"subject_id1","subject_id2","relationship_type"
"46","nd1S90049","nd1S90048","Identical"
"47","nd1S90050","nd1S90051","Identical"
"48","nd1S90051","nd1S90050","Identical"
"49","nd1S90052","nd1S90053","Identical"
"50","nd1S90053","nd1S90052","Identical"
"51","nd1S90054","nd1S90055","Identical"
"52","nd1S90055","nd1S90054","Identical"
"53","nd1S90056","nd1S90059","IdenticalMirror"
"54","nd1S90057","nd1S90058","Identical"
"55","nd1S90058","nd1S90057","Identical"
"56","nd1S90059","nd1S90056","IdenticalMirror"
"57","nd1S90060","nd1S90061","Fraternal"
"58","nd1S90061","nd1S90060","Fraternal"
"59","nd1S90062","nd1S90063","Identical"
"60","nd1S90063","nd1S90062","Identical"
"61","nd1S90064","nd1S90065","Identical"
"62","nd1S90065","nd1S90064","Identical"
"63","nd1S90066","nd1S90067","Identical"
"64","nd1S90067","nd1S90066","Identical"
"65","nd1S90068","nd1S90069","Identical"
"66","nd1S90069","nd1S90068","Identical"
"67","nd1S90070","nd1S90071","Identical"
"68","nd1S90071","nd1S90070","Identical"
"69","nd1S90072","nd1S90073","Fraternal"
"70","nd1S90073","nd1S90072","Fraternal"
"71","nd1S90074","nd1S90076","Identical"
"72","nd1S90075","nd1S90093","Identical"
"73","nd1S90076","nd1S90074","Identical"
"74","nd1S90077","nd1S90078","Identical"
"75","nd1S90078","nd1S90077","Identical"
"76","nd1S90079","nd1S90080","Identical"
"77","nd1S90080","nd1S90079","Identical"
"78","nd1S90081","nd1S90082","Identical"
"79","nd1S90082","nd1S90081","Identical"
"80","nd1S90085","nd1S90086","Fraternal"
"81","nd1S90086","nd1S90085","Fraternal"
"82","nd1S90087","nd1S90088","Identical"
"83","nd1S90088","nd1S90087","Identical"
"84","nd1S90089","nd1S90090","Identical"
"85","nd1S90090","nd1S90089","Identical"
"86","nd1S90091","nd1S90092","Identical"
"87","nd1S90092","nd1S90091","Identical"
"88","nd1S90093","nd1S90075","Identical"
"89","nd1S90094","nd1S90095","Identical"
"90","nd1S90095","nd1S90094","Identical"
"91","nd1S90096","nd1S90097","Identical"
"92","nd1S90097","nd1S90096","Identical"
"93","nd1S90100","nd1S90101","Identical"
"94","nd1S90101","nd1S90100","Identical"
"95","nd1S90102","nd1S90103","Identical"
"96","nd1S90103","nd1S90102","Identical"
"97","nd1S90104","nd1S90105","Identical"
"98","nd1S90105","nd1S90104","Identical"
"99","nd1S90106","nd1S90107","Identical"
"100","nd1S90107","nd1S90106","Identical"
"101","nd1S90108","nd1S90109","Identical"
"102","nd1S90109","nd1S90108","Identical"
"103","nd1S90110","nd1S90111","Identical"
"104","nd1S90111","nd1S90110","Identical"
"105","nd1S90112","nd1S90115","UnknownTwinType"
"106","nd1S90113","nd1S90114","UnknownTwinType"
"107","nd1S90114","nd1S90113","UnknownTwinType"
"108","nd1S90115","nd1S90112","UnknownTwinType"
"109","nd1S90116","nd1S90117","Fraternal"
"110","nd1S90117","nd1S90116","Fraternal"
"111","nd1S90118","nd1S90119","Identical"
"112","nd1S90119","nd1S90118","Identical"
"113","nd1S90120","nd1S90121","Identical"
"114","nd1S90121","nd1S90120","Identical"
"115","nd1S90122","nd1S90123","Fraternal"
"116","nd1S90123","nd1S90122","Fraternal"
"117","nd1S90124","nd1S90125","Identical"
"118","nd1S90125","nd1S90124","Identical"
"119","nd1S90126","nd1S90127","Identical"
"120","nd1S90127","nd1S90126","Identical"
"121","nd1S90128","nd1S90129","Fraternal"
"122","nd1S90129","nd1S90128","Fraternal"
"123","nd1S90130","nd1S90131","Identical"
"124","nd1S90131","nd1S90130","Identical"
"125","nd1S90132","nd1S90133","Identical"
"126","nd1S90133","nd1S90132","Identical"
"127","nd1S90134","nd1S90135","Identical"
"128","nd1S90135","nd1S90134","Identical"
"129","nd1S90136","nd1S90137","Identical"
"130","nd1S90137","nd1S90136","Identical"
"131","nd1S90138","nd1S90139","Identical"
"132","nd1S90139","nd1S90138","Identical"
"133","nd1S90140","nd1S90141","Identical"
"134","nd1S90141","nd1S90140","Identical"
"135","nd1S90142","nd1S90144","Sibling"
"136","nd1S90142","nd1S90143","Identical"
"137","nd1S90143","nd1S90144","Sibling"
"138","nd1S90143","nd1S90142","Identical"
"139","nd1S90144","nd1S90142","Sibling"
"140","nd1S90144","nd1S90143","Sibling"
"141","nd1S90145","nd1S90146","Fraternal"
"142","nd1S90146","nd1S90145","Fraternal"
"143","nd1S90147","nd1S90148","Identical"
"144","nd1S90148","nd1S90147","Identical"
"145","nd1S90151","nd1S90152","Identical"
"146","nd1S90152","nd1S90151","Identical"
"147","nd1S90153","nd1S90154","Identical"
"148","nd1S90154","nd1S90153","Identical"
"149","nd1S90155","nd1S90156","Identical"
"150","nd1S90156","nd1S90155","Identical"
"151","nd1S90160","nd1S90161","IdenticalMirror"
"152","nd1S90161","nd1S90160","IdenticalMirror"
"153","nd1S90164","nd1S90165","Identical"
"154","nd1S90165","nd1S90164","Identical"
"155","nd1S90170","nd1S90171","Identical"
"156","nd1S90171","nd1S90170","Identical"
"157","nd1S90172","nd1S90173","Identical"
"158","nd1S90173","nd1S90172","Identical"
"159","nd1S90174","nd1S90175","Identical"
"160","nd1S90175","nd1S90174","Identical"
"161","nd1S90176","nd1S90177","Identical"
"162","nd1S90177","nd1S90176","Identical"
"163","nd1S90182","nd1S90183","Identical"
"164","nd1S90183","nd1S90182","Identical"
"165","nd1S90189","nd1S90190","Identical"
"166","nd1S90190","nd1S90189","Identical"
"167","nd1S90195","nd1S90196","Identical"
"168","nd1S90196","nd1S90195","Identical"
"169","nd1S90197","nd1S90198","UnknownTwinType"
"170","nd1S90198","nd1S90197","UnknownTwinType"
"171","nd1S90199","nd1S90200","Identical"
"172","nd1S90200","nd1S90199","Identical"
"173","nd1S90201","nd1S90202","Sibling"
"174","nd1S90201","nd1S90203","Sibling"
"175","nd1S90202","nd1S90201","Sibling"
"176","nd1S90202","nd1S90203","Identical"
"177","nd1S90203","nd1S90201","Sibling"
"178","nd1S90203","nd1S90202","Identical"
"179","nd1S90206","nd1S90207","Identical"
"180","nd1S90207","nd1S90206","Identical"
"181","nd1S90208","nd1S90209","IdenticalMirror"
"182","nd1S90209","nd1S90208","IdenticalMirror"
"183","nd1S90216","nd1S90217","Identical"
"184","nd1S90217","nd1S90216","Identical"
"185","nd1S90218","nd1S90219","Identical"
"186","nd1S90219","nd1S90218","Identical"
"187","nd1S90220","nd1S90221","Identical"
"188","nd1S90221","nd1S90220","Identical"
"189","nd1S90222","nd1S90223","Identical"
"190","nd1S90223","nd1S90222","Identical"
"191","nd1S90224","nd1S90225","Identical"
"192","nd1S90225","nd1S90224","Identical"
"193","nd1S90228","nd1S90229","Identical"
"194","nd1S90229","nd1S90228","Identical"
"195","nd1S90230","nd1S90231","Identical"
"196","nd1S90231","nd1S90230","Identical"
"197","nd1S90236","nd1S90237","Identical"
"198","nd1S90237","nd1S90236","Identical"
"199","nd1S90238","nd1S90239","Identical"
"200","nd1S90239","nd1S90238","Identical"
"201","nd1S90242","nd1S90243","Fraternal"
"202","nd1S90243","nd1S90242","Fraternal"
"203","nd1S90244","nd1S90245","Identical"
"204","nd1S90245","nd1S90244","Identical"
"205","nd1S90248","nd1S90249","Identical"
"206","nd1S90249","nd1S90248","Identical"
"207","nd1S90250","nd1S90251","Identical"
"208","nd1S90251","nd1S90250","Identical"
"209","nd1S90252","nd1S90253","IdenticalMirror"
"210","nd1S90253","nd1S90252","IdenticalMirror"
"211","nd1S90254","nd1S90255","Identical"
"212","nd1S90255","nd1S90254","Identical"
"213","nd1S90256","nd1S90257","Identical"
"214","nd1S90257","nd1S90256","Identical"
"215","nd1S90258","nd1S90259","Identical"
"216","nd1S90259","nd1S90258","Identical"
"217","nd1S90260","nd1S90261","Identical"
"218","nd1S90261","nd1S90260","Identical"
"219","nd1S90262","nd1S90263","Identical"
"220","nd1S90263","nd1S90262","Identical"
"221","nd1S90264","nd1S90265","Identical"
"222","nd1S90265","nd1S90264","Identical"
"223","nd1S90266","nd1S90267","Identical"
"224","nd1S90267","nd1S90266","Identical"
"225","nd1S90268","nd1S90269","UnknownTwinType"
"226","nd1S90269","nd1S90268","UnknownTwinType"
"227","nd1S04402","nd1S04403","UnknownTwinType"
"228","nd1S04403","nd1S04402","UnknownTwinType"
"229","nd1S04637","nd1S04638","UnknownTwinType"
"230","nd1S04638","nd1S04637","UnknownTwinType"
"231","nd1S90270","nd1S90271","Identical"
"232","nd1S90271","nd1S90270","Identical"
"233","nd1S90272","nd1S90273","Identical"
"234","nd1S90273","nd1S90272","Identical"
"235","nd1S90274","nd1S90275","Identical"
"236","nd1S90275","nd1S90274","Identical"
"237","nd1S90276","nd1S90277","Identical"
"238","nd1S90277","nd1S90276","Identical"
"239","nd1S90278","nd1S90279","Identical"
"240","nd1S90279","nd1S90278","Identical"
"241","nd1S90280","nd1S90281","Identical"
"242","nd1S90281","nd1S90280","Identical"
"243","nd1S90282","nd1S90283","Identical"
"244","nd1S90283","nd1S90282","Identical"
"245","nd1S90284","nd1S90285","Fraternal"
"246","nd1S90285","nd1S90284","Fraternal"
"247","nd1S90286","nd1S90287","Identical"
"248","nd1S90287","nd1S90286","Identical"
"249","nd1S90288","nd1S90289","Identical"
"250","nd1S90289","nd1S90288","Identical"
"251","nd1S90290","nd1S90291","Identical"
"252","nd1S90291","nd1S90290","Identical"
"253","nd1S90292","nd1S90293","Identical"
"254","nd1S90293","nd1S90292","Identical"
"255","nd1S90294","nd1S90295","Identical"
"256","nd1S90295","nd1S90294","Identical"
"257","nd1S90296","nd1S90297","Identical"
"258","nd1S90297","nd1S90296","Identical"
"259","nd1S90298","nd1S90299","Identical"
"260","nd1S90299","nd1S90298","Identical"
"261","nd1S90300","nd1S90301","Identical"
"262","nd1S90301","nd1S90300","Identical"
"263","nd1S90302","nd1S90303","Identical"
"264","nd1S90303","nd1S90302","Identical"
"265","nd1S90304","nd1S90305","Identical"
"266","nd1S90305","nd1S90304","Identical"
"267","nd1S90306","nd1S90307","Identical"
"268","nd1S90307","nd1S90306","Identical"
"269","nd1S90308","nd1S90309","Identical"
"270","nd1S90309","nd1S90308","Identical"
"271","nd1S90310","nd1S90311","Identical"
"272","nd1S90311","nd1S90310","Identical"
"273","nd1S90312","nd1S90313","Identical"
"274","nd1S90313","nd1S90312","Identical"
"275","nd1S90314","nd1S90315","Identical"
"276","nd1S90315","nd1S90314","Identical"
"277","nd1S90316","nd1S90317","Identical"
"278","nd1S90317","nd1S90316","Identical"
"279","nd1S90318","nd1S90319","IdenticalMirror"
"280","nd1S90319","nd1S90318","IdenticalMirror"
"281","nd1S90320","nd1S90321","Identical"
"282","nd1S90321","nd1S90320","Identical"
"283","nd1S90322","nd1S90323","Identical"
"284","nd1S90323","nd1S90322","Identical"
"285","nd1S90324","nd1S90325","Identical"
"286","nd1S90325","nd1S90324","Identical"
"287","nd1S90326","nd1S90327","Identical"
"288","nd1S90327","nd1S90326","Identical"
"289","nd1S90328","nd1S90329","Identical"
"290","nd1S90329","nd1S90328","Identical"
"291","nd1S90330","nd1S90331","Identical"
"292","nd1S90331","nd1S90330","Identical"
"293","nd1S90332","nd1S90333","Identical"
"294","nd1S90333","nd1S90332","Identical"
"295","nd1S90334","nd1S90335","Fraternal"
"296","nd1S90335","nd1S90334","Fraternal"
"297","nd1S90336","nd1S90337","Identical"
"298","nd1S90337","nd1S90336","Identical"
"299","nd1S90338","nd1S90339","Identical"
"300","nd1S90339","nd1S90338","Identical"
"301","nd1S90340","nd1S90341","Identical"
"302","nd1S90341","nd1S90340","Identical"
"303","nd1S90342","nd1S90343","Identical"
"304","nd1S90343","nd1S90342","Identical"
"305","nd1S90344","nd1S90345","Identical"
"306","nd1S90345","nd1S90344","Identical"
"307","nd1S90346","nd1S90347","Identical"
"308","nd1S90347","nd1S90346","Identical"
"309","nd1S90348","nd1S90349","IdenticalMirror"
"310","nd1S90349","nd1S90348","IdenticalMirror"
"311","nd1S90350","nd1S90351","Identical"
"312","nd1S90351","nd1S90350","Identical"
"313","nd1S90352","nd1S90353","Identical"
"314","nd1S90353","nd1S90352","Identical"
"315","nd1S90354","nd1S90355","Identical"
"316","nd1S90355","nd1S90354","Identical"
"317","nd1S90356","nd1S90357","Identical"
"318","nd1S90357","nd1S90356","Identical"
"319","nd1S90358","nd1S90359","Identical"
"320","nd1S90359","nd1S90358","Identical"
"321","nd1S90360","nd1S90361","IdenticalTriplet"
"322","nd1S90360","nd1S90362","IdenticalTriplet"
"323","nd1S90361","nd1S90360","IdenticalTriplet"
"324","nd1S90361","nd1S90362","IdenticalTriplet"
"325","nd1S90362","nd1S90360","IdenticalTriplet"
"326","nd1S90362","nd1S90361","IdenticalTriplet"
"327","nd1S90363","nd1S90364","Identical"
"328","nd1S90364","nd1S90363","Identical"
"329","nd1S90365","nd1S90366","Identical"
"330","nd1S90366","nd1S90365","Identical"
"331","nd1S90367","nd1S90368","Identical"
"332","nd1S90368","nd1S90367","Identical"
"333","nd1S90369","nd1S90370","Identical"
"334","nd1S90370","nd1S90369","Identical"
"335","nd1S90371","nd1S90372","Identical"
"336","nd1S90372","nd1S90371","Identical"
"337","nd1S90373","nd1S90374","Identical"
"338","nd1S90374","nd1S90373","Identical"
"339","nd1S90375","nd1S90376","Identical"
"340","nd1S90376","nd1S90375","Identical"
"341","nd1S90377","nd1S90378","Identical"
"342","nd1S90378","nd1S90377","Identical"
"343","nd1S90379","nd1S90380","Identical"
"344","nd1S90380","nd1S90379","Identical"
"345","nd1S90381","nd1S90382","Identical"
"346","nd1S90382","nd1S90381","Identical"
"347","nd1S90383","nd1S90384","IdenticalMirror"
"348","nd1S90384","nd1S90383","IdenticalMirror"
"349","nd1S90385","nd1S90386","Identical"
"350","nd1S90386","nd1S90385","Identical"
"351","nd1S90387","nd1S90388","Identical"
"352","nd1S90388","nd1S90387","Identical"
"353","nd1S90389","nd1S90390","Identical"
"354","nd1S90390","nd1S90389","Identical"
"355","nd1S90391","nd1S90392","Identical"
"356","nd1S90392","nd1S90391","Identical"
"357","nd1S90393","nd1S90394","Identical"
"358","nd1S90394","nd1S90393","Identical"
"359","nd1S90395","nd1S90396","Fraternal"
"360","nd1S90396","nd1S90395","Fraternal"
"361","nd1S90398","nd1S90399","Fraternal"
"362","nd1S90399","nd1S90398","Fraternal"
"363","nd1S90400","nd1S90401","Fraternal"
"364","nd1S90401","nd1S90400","Fraternal"
"365","nd1S90402","nd1S90403","Identical"
"366","nd1S90403","nd1S90402","Identical"
"367","nd1S90404","nd1S90405","Identical"
"368","nd1S90405","nd1S90404","Identical"
"369","nd1S90406","nd1S90407","Identical"
"370","nd1S90407","nd1S90406","Identical"
"371","nd1S90410","nd1S90411","Identical"
"372","nd1S90411","nd1S90410","Identical"
"373","nd1S90412","nd1S90413","IdenticalMirror"
"374","nd1S90413","nd1S90412","IdenticalMirror"
"375","nd1S90416","nd1S90417","Identical"
"376","nd1S90417","nd1S90416","Identical"
"377","nd1S90418","nd1S90419","Identical"
"378","nd1S90419","nd1S90418","Identical"
"379","nd1S90420","nd1S90421","Identical"
"380","nd1S90421","nd1S90420","Identical"
"381","nd1S90422","nd1S90423","Identical"
"382","nd1S90423","nd1S90422","Identical"
"383","nd1S90424","nd1S90425","Identical"
"384","nd1S90425","nd1S90424","Identical"
"385","nd1S90426","nd1S90427","Identical"
"386","nd1S90427","nd1S90426","Identical"
"387","nd1S90428","nd1S90429","Identical"
"388","nd1S90429","nd1S90428","Identical"
"389","nd1S90430","nd1S90431","Identical"
"390","nd1S90431","nd1S90430","Identical"
"391","nd1S90432","nd1S90433","Identical"
"392","nd1S90433","nd1S90432","Identical"
"393","nd1S90434","nd1S90435","Identical"
"394","nd1S90435","nd1S90434","Identical"
"395","nd1S90436","nd1S90437","IdenticalMirror"
"396","nd1S90437","nd1S90436","IdenticalMirror"
"397","nd1S90438","nd1S90439","Identical"
"398","nd1S90439","nd1S90438","Identical"
"399","nd1S90440","nd1S90441","Identical"
"400","nd1S90441","nd1S90440","Identical"
"401","nd1S90442","nd1S90443","Identical"
"402","nd1S90443","nd1S90442","Identical"
"403","nd1S90451","nd1S90452","Identical"
"404","nd1S90452","nd1S90451","Identical"
"405","nd1S90453","nd1S90454","Identical"
"406","nd1S90454","nd1S90453","Identical"
"407","nd1S90455","nd1S90456","Identical"
"408","nd1S90456","nd1S90455","Identical"
"409","nd1S90457","nd1S90458","Identical"
"410","nd1S90458","nd1S90457","Identical"
"411","nd1S90459","nd1S90460","Identical"
"412","nd1S90460","nd1S90459","Identical"
"413","nd1S90463","nd1S90464","Identical"
"414","nd1S90464","nd1S90463","Identical"
"415","nd1S90466","nd1S90467","Identical"
"416","nd1S90467","nd1S90466","Identical"
"417","nd1S90468","nd1S90469","Identical"
"418","nd1S90469","nd1S90468","Identical"
"419","nd1S90470","nd1S90471","Identical"
"420","nd1S90471","nd1S90470","Identical"
"421","nd1S90472","nd1S90473","Identical"
"422","nd1S90473","nd1S90472","Identical"
"423","nd1S90474","nd1S90475","Identical"
"424","nd1S90475","nd1S90474","Identical"
"425","nd1S90476","nd1S90477","Identical"
"426","nd1S90477","nd1S90476","Identical"
"427","nd1S06200","nd1S06206","Identical"
"428","nd1S06206","nd1S06200","Identical"
"429","nd1S06201","nd1S06202","Identical"
"430","nd1S06202","nd1S06201","Identical"
"431","nd1S06235","nd1S06236","IdenticalMirror"
"432","nd1S06236","nd1S06235","IdenticalMirror"
